COG0843,COG0288,COG0259,COG0109,COG1225,COG1592,COG1151,COG0365,COG0114,COG1048,COG1024,COG1328,COG0276,COG1186,COG1622,COG2033,COG1249,COG0426,COG1764,COG0665,COG0372,COG4301,COG0479,COG0623,COG4770,COG4657,COG0567,COG0654,COG1146,COG0175,COG1960,COG1262,COG0508,COG4656,COG0316,COG2326,COG0074,COG2057,COG2967,COG1951,COG0045,COG1014,COG2154,COG0451,COG1071,COG0607,COG0404,COG0183,COG1250,COG2130,COG2808,COG1845,COG1902,COG0026,COG0596,COG2124,COG1979,COG0407,COG0578,COG1122,COG2308,COG0458,COG1018,COG4658,COG2072,COG2897,COG3483,COG1636,COG1883,COG2141,COG0113,COG1144,COG1064,COG2513,COG3384,COG1741,COG1393,COG0397,COG1607,COG2176,COG2197,COG2935,COG0626,COG0247,COG0622,COG1028,COG0713,COG4660,COG0783,COG2351,COG3486,COG2303,COG2366,COG0702,COG2224,COG2346,COG1418,COG1811,COG3387,COG5006,COG2133,COG0405,COG1858,COG0719,COG0178,COG1485,COG2354,COG0031,COG2225,COG1323,COG0189,COG2878,COG1304,COG2166,COG2226,COG1793,COG0156,COG1008,COG4977,COG0667,COG2764,COG0618,COG0788,COG0122,COG0386,COG1773,COG0505,COG0777,COG4869,COG0545,COG0579,COG1804,COG0157,COG3383,COG0181,COG1894,COG0278,COG0376,COG1788,COG0674,COG0302,COG0649,COG0686,COG4567,COG2175,COG1062,COG2009,COG2353,COG0258,COG4659,COG1217,COG3426,COG0625,COG1658,COG2377,COG3185,COG0260,COG1282,COG3288,COG3508,COG2352,COG1022,COG1643,COG2375,COG0076,COG1034,COG3268,COG0266,COG1629,COG2170,COG0661,COG0506,COG4108,COG0308,COG0627,COG0001,COG0492,COG0598,COG1180,COG1161,COG0633,COG1233,COG0321,COG3200,COG3138,COG1946,COG1309,COG3380,COG4106,COG1564,COG0611,COG3004,COG0208,COG0349,COG1562,COG3178,COG0301,COG1168,COG3404,COG1305,COG0529,COG2146,COG0637,COG0320,COG1827,COG3601,COG0657,COG3324,COG1104,COG0271,COG0282,COG0584,COG2502,COG0825,COG0025,COG2818,COG3119,COG0841,COG3703,COG2041,COG2609,COG0823,COG0484,COG1882,COG0723,COG1853,COG3157,COG3663,COG0716,COG2128,COG0408,COG5507,COG1127,COG2214,COG0714,COG3265,COG0111,COG0608,COG0526,COG3511,COG3724,COG0861,COG1004,COG1481,COG2843,COG4307,COG0350,COG2334,COG2010,COG0442,COG3037,COG3875,COG0108,COG1794,COG2114,COG3243,COG4681,COG0415,COG3396,COG2052,COG3046,COG0314,COG0830,COG0512,COG1949,COG2259,COG1612,COG3460,COG3485,COG4264,COG0121,COG0229,COG0638,COG3501,COG4552,COG0476,COG1141,COG1791,COG3128,COG2378,COG0380,COG0585,COG1977,COG1924,COG2731,COG0123,COG1586,COG1273,COG2332,COG0612,COG3228,COG3540,COG3145,COG3573,COG0073,COG1834,COG4558,COG2227,COG2221,COG3653,COG3175,COG2151,COG3685,COG3331,COG4465,COG1343,COG0619,COG0119,COG1218,COG0323,COG4221,COG0532,COG0831,COG0773,COG0680,COG1123,COG2193,COG1928,COG3131,COG3239,COG0346,COG0310,COG4992,COG4774,COG0621,COG1059,COG1781,COG3051,COG3715,COG3716,COG4466,COG3720,COG3321,COG4615,COG4993,COG0115,COG3346,COG1227,COG1939,COG0348,COG2165,COG0201,COG1110,COG1142,COG2213,COG4810,COG4816,COG4822,COG4917,COG0309,COG1446,COG3424,COG1926,COG1012,COG1897,COG0439,COG3481,COG2307,COG4867,COG0117,COG3643,COG4105,COG3489,COG3857,COG0077,COG2190,COG3444,COG0488,COG1447,COG1954,COG5640,COG1192,COG4608,COG1152,COG1440,COG2088,COG3052,COG3053,COG3859,COG4708,COG0838,COG3186,COG3253,COG1117,COG2867,COG2359,COG1971,COG1555,COG3194,COG3209,COG2771,COG3668,COG1952,COG0691,COG1877,COG2907,COG3451,COG4325,COG0383,COG0436,COG1358,COG3835,COG3261,COG0542,COG2431,COG3260,COG3711,COG4804,COG1357,COG2329,COG3038,COG5265,COG2027,COG2162,COG0003,COG2963,COG3572,COG4257,COG5383,COG1469,COG0353,COG1456,COG3697,COG5557,COG0344,COG1289,COG2173,COG4638,COG2031,COG2409,COG3852,COG0387,COG0807,COG3549,COG4581,COG3173,COG3088,COG3631,COG4962,COG0211,COG1584,COG2384,COG0472,COG0037,COG3887,COG4772,COG4239,COG3457,COG0837,COG1866,COG3093,COG1657,COG1579,COG3143,COG3226,COG3659,COG4829,COG5297,COG1238,COG2335,COG2269,COG0101,COG1287,COG3874,COG3973,COG4753,COG4752,COG2850,COG5000,COG0516,COG0735,COG1455,COG3579,COG1637,COG2203,COG3327,COG3734,COG4247,COG4682,COG1953,COG3608,COG1380,COG1740,COG1484,COG1930,COG2414,COG3633,COG3775,COG1155,COG3275,COG3622,COG0517,COG2222,COG1131,COG1775,COG2069,COG3829,COG3944,COG4463,COG4542,COG4766,COG1854,COG1039,COG0136,COG1109,COG2210,COG0533,COG1098,COG1368,COG1410,COG2002,COG2966,COG3611,COG3623,COG0087
5.5396215969949514e-06,5.299581744111492e-06,0.00010604466626773493,2.386133167675554e-05,2.841261448338628e-09,1.8570244719740006e-07,7.916241884231567e-09,1.8570244719740006e-07,9.263546409954415e-06,0.00017015517460094998,0.00017015517460094998,3.3531614462845e-07,2.4904030624384187e-05,0.0009406740282429387,0.0016414913408482337,9.313225746154783e-10,1.0258372640237214e-07,4.2559622670523805e-06,0.03153949735315111,0.00022224496262168716,1.5097200957825409e-05,7.427530363202097e-06,0.00017015517460094998,2.544859864883617e-05,0.00029407687543425725,4.76837158203125e-07,0.0009406740282429387,0.0005355850721002752,0.0001821658297558316,0.011351591436778115,0.005401572654591285,2.4299079086631524e-06,0.0014504910141113214,4.923343658447265e-05,0.00022224496262168716,0.0016414913408482337,0.0009406740282429387,0.00047198674292303643,0.00047198674292303643,4.628673195838927e-07,0.007915897334896728,2.160668373107909e-07,7.025478407740594e-05,2.5320803615613834e-05,0.002088107333996448,0.016094360031274832,0.00011222142620681548,0.00038813090293388086,0.013718185058678506,5.9476122260093716e-05,3.395322710275649e-05,0.001260033816265604,0.025896081793234774,0.00017015517460094998,0.011507789735333064,0.00047198674292303643,0.00011616700794547795,0.0008240823595997424,0.005401572654591285,0.0036577668279278437,0.0009406740282429387,0.00029407687543425725,0.0008213953115046025,0.0001799911260604857,0.00019512558355927475,0.005097643297631296,0.00015652179718017584,6.960169412195684e-05,5.6475400924682626e-06,0.0045513841323554525,0.00939924152387307,2.384185791015625e-07,0.03153949735315111,0.0008213953115046025,0.001318727154284716,0.0002715392342906853,0.002088107333996448,0.0016580525261815653,0.0005350527353584766,0.0019139610012643968,0.00642657609569142,5.9476122260093716e-05,0.004324004934460394,0.0019139610012643968,1.9073486328125e-06,7.025478407740594e-05,0.001260033816265604,0.0005335211753845216,0.0014026885036955154,1.943111419677734e-05,3.814697265625e-06,5.9476122260093716e-05,5.9476122260093716e-05,0.002887247974285859,0.0007528970600105828,0.003377847911906429,0.025896081793234774,0.0015137195587158205,0.002102401573210955,0.00022125244140625,0.0018782254774123435,0.00794272650948358,0.00019512558355927475,0.013852965261321508,0.006608822842281368,8.797645568847655e-05,8.797645568847655e-05,0.013852965261321508,0.0005082604475319392,6.604194641113283e-05,0.03153949735315111,0.002493917942047119,0.005097643297631296,0.003377847911906429,0.016094360031274832,0.007000366691499949,0.025896081793234774,0.0036577668279278437,0.0003249142318964004,0.0003240634687244892,0.0005335211753845216,0.025896081793234774,0.005401572654591285,0.013852965261321508,2.09808349609375e-05,0.0002715392342906853,0.002887247974285859,0.007915897334896728,3.0517578125e-05,0.005097643297631296,0.002102401573210955,0.002102401573210955,0.002935055643320087,0.02881671965587884,0.007915897334896728,0.048766765904474624,0.0010650196345522998,0.0005082604475319392,0.02753315582958749,0.03569780355519469,0.006608822842281368,0.022628841205914785,0.02753315582958749,0.00031074881553649897,6.103515625e-05,0.00047198674292303643,0.0076320786029100375,0.035082033369690194,0.005097643297631296,0.00040245056152343766,5.6475400924682626e-06,0.00015652179718017584,0.0001821658297558316,4.0054321289062486e-05,0.03998605682605216,0.0005461126565933226,0.0007172696733945825,0.002887247974285859,0.002887247974285859,0.00040245056152343766,0.004324004934460394,0.03998605682605216,0.04095959151163695,0.0008554458618164059,0.0014504910141113214,0.0045513841323554525,6.103515625e-05,0.002887247974285859,0.0016580525261815653,0.005924612283706666,0.013718185058678506,0.03355243967962451,0.016094360031274832,0.0045513841323554525,0.001193242962472142,0.0016580525261815653,0.00012111663818359382,0.048766765904474624,0.0015137195587158205,0.013852965261321508,0.0007528970600105828,0.009041185490787031,0.004533861582189049,0.009355306625366223,0.0007286071777343753,0.0015137195587158205,0.001318727154284716,0.00027716159820556657,0.0014896392822265632,0.0023157000541687,0.03569780355519469,0.019520472782460267,0.0095598788566349,0.0052228793501853926,0.0014309063553810126,0.0052228793501853926,0.002102401573210955,0.016589003374974712,0.00027716159820556657,0.038477308284200235,0.00794272650948358,0.0037191659212112414,0.038477308284200235,0.02129411414138717,0.0001220703125,0.0001220703125,0.02881671965587884,0.00040245056152343766,0.016589003374974712,0.000910520553588867,0.03355243967962451,0.011351591436778115,0.00040245056152343766,0.006608822842281368,0.04095959151163695,0.043558521923841916,0.009041185490787031,0.003801654409748775,0.000244140625,0.04095959151163695,0.04095959151163695,0.02753315582958749,0.000518798828125,0.000518798828125,0.009041185490787031,0.0013122558593750002,0.0007286071777343753,0.002349853515625,0.0037191659212112414,0.000910520553588867,0.00040245056152343766,0.004425048828125003,0.03998605682605216,0.018623836615006432,0.0243065101094544,0.020061607006937262,0.0025994777679443364,0.048766765904474624,0.002102401573210955,0.0009765624999999998,0.0009765624999999998,0.047031027439516,0.005097643297631296,0.005988120567053562,0.00048828125,0.00048828125,0.038477308284200235,0.0018782254774123435,0.016124801710247987,0.000274658203125,0.000518798828125,0.0009765624999999998,0.0014309063553810126,0.000244140625,0.004180908203124999,0.004343509674072266,0.004343509674072266,0.025896081793234774,0.0008554458618164059,0.0106220245361328,0.0023157000541687,0.007000366691499949,0.005924612283706666,0.013530986849218614,0.013530986849218614,0.04277394525706768,0.0018310546875,0.0009765624999999998,0.00341796875,0.0009765624999999998,0.006610751152038574,0.03355243967962451,0.0009765625,0.001953125,0.0009765625,0.03153949735315111,0.000518798828125,0.004343509674072266,0.004343509674072266,0.004180908203124999,0.01254095137119293,0.02895927429199217,0.00642657609569142,0.00048828125,0.00048828125,0.047031027439516,0.047031027439516,0.01463329792022705,0.035698138177394874,0.023702702470473024,0.006610751152038574,0.016900539398193356,0.0018310546875,0.0018310546875,0.048766765904474624,0.019210815429687503,0.0025994777679443364,0.008130058646202087,0.0018310546875,0.001953125,0.004180908203124999,0.002576828002929687,0.007537841796875002,0.001953125,0.0009765625,0.01254095137119293,0.002458900322096724,0.029449373483657858,0.047031027439516,0.013852965261321508,0.03153949735315111,0.016900539398193356,0.016900539398193356,0.016673847800120732,0.02411954477429389,0.03355243967962451,0.038477308284200235,0.006347656250000001,0.02895927429199217,0.034689664840698235,0.016589003374974712,0.026603698730468757,0.006610751152038574,0.002576828002929687,0.0018310546875,0.00341796875,0.0018310546875,0.006347656250000001,0.006347656250000001,0.006347656250000001,0.00341796875,0.004425048828125003,0.007385253906249998,0.007385253906249998,0.004180908203124999,0.011817932128906248,0.00390625,0.002576828002929687,0.007537841796875002,0.007385253906249998,0.04095959151163695,0.001953125,0.001953125,0.001953125,0.00390625,0.00390625,0.00390625,0.001953125,0.00390625,0.0037191659212112414,0.04277394525706768,0.04138946533203125,0.03355243967962451,0.006610751152038574,0.016900539398193356,0.016673847800120732,0.0243065101094544,0.0071973800659179705,0.011718750000000002,0.04277394525706768,0.002576828002929687,0.035082033369690194,0.007385253906249998,0.00341796875,0.04095959151163695,0.007537841796875002,0.021270751953125,0.004180908203124999,0.004180908203124999,0.004180908203124999,0.0078125,0.011330984183587136,0.048766765904474624,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.026603698730468757,0.026603698730468757,0.016900539398193356,0.03355243967962451,0.02895927429199217,0.0025994777679443364,0.04277394525706768,0.011817932128906248,0.011718750000000002,0.021484375,0.035156250000000014,0.021270751953125,0.034689664840698235,0.026603698730468757,0.03857421875000002,0.012939453124999998,0.012939453124999998,0.022460937500000003,0.021484375,0.006347656250000001,0.006347656250000001,0.006347656250000001,0.034689664840698235,0.007385253906249998,0.03857421875000002,0.012939453124999998,0.007385253906249998,0.04277394525706768,0.026603698730468757,0.026603698730468757,0.026603698730468757,0.026603698730468757,0.035082033369690194,0.02895927429199217,0.015625,0.015625,0.015625,0.03125,0.015625,0.02411954477429389,0.0078125,0.0078125,0.0078125,0.015625,0.038477308284200235,0.04904174804687498,0.019210815429687503,0.021270751953125,0.016900539398193356,0.034689664840698235,0.034689664840698235,0.021270751953125,0.035156250000000014,0.007385253906249998,0.021270751953125,0.0390625,0.022460937500000003,0.03857421875000002,0.022460937500000003,0.021270751953125,0.021270751953125,0.004180908203124999,0.011718750000000002,0.009475304279476413,0.012939453124999998,0.04138946533203125,0.043285250663757366,0.04138946533203125,0.020073851919733,0.035082033369690194,0.04904174804687498,0.035698138177394874,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.04138946533203125,0.011817932128906248,0.02411954477429389,0.015625,0.015625,0.015625,0.015625,0.015625,0.026603698730468757,0.035156250000000014,0.035156250000000014,0.021270751953125,0.035156250000000014,0.021270751953125,0.021270751953125,0.03857421875000002,0.03857421875000002,0.03857421875000002,0.0390625,0.0390625,0.0390625,0.04138946533203125,0.04904174804687498,0.03857421875000002,0.03857421875000002,0.021484375,0.021484375,0.0390625,0.0390625,0.021484375,0.019210815429687503,0.04138946533203125,0.026603698730468757,0.035698138177394874,0.04904174804687498,0.04904174804687498,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.02265584468841553,0.04138946533203125,0.03857421875000002,0.03857421875000002,0.03857421875000002,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.04904174804687498
